"HUC8","Site_Num","Long","Lat","Year","BFI","Temp_C","Precip_MM","AET_MM","Elevation_M","AREA_KM2","SLOPE_DEGREES","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","BFI.log","Predicted_BFI"
15020008,9397000,-110.1631768,34.8978039,1953,0.145233417389031,11.32,218.18,299.529247342623,1545.1,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-1.77248620565228,0.131882426466811
15020008,9397000,-110.1631768,34.8978039,2007,0.0791621143022007,12.38,316.37,218.730926513672,1545.1,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-2.45378617128785,0.0404355097089158
15020008,9397000,-110.1631768,34.8978039,2011,0.0755070718033785,11.34,282.84,269.823913574219,1545.1,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-2.50501908333183,0.0692141271442992
15020008,9397000,-110.1631768,34.8978039,2016,0.031130310207732,12.4,305.88,304.045043945312,1545.1,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-3.43794817447254,0.0447467297022684
15020002,9394500,-110.0442837,34.7828076,1938,0.111076067689452,11.05,295.06,292.527169095553,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-2.07979640529317,0.162461625740998
15020002,9394500,-110.0442837,34.7828076,1963,0.14864871174136,11.29,275.54,259.080047607422,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.74523895504247,0.139700781691921
15020002,9394500,-110.0442837,34.7828076,1968,0.1848671630823,10.02,293.41,320.338928222656,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.48371356026945,0.272257918577003
15020002,9394500,-110.0442837,34.7828076,1975,0.208000540367455,9.97,315.11,309.076751708984,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.33702003191365,0.259493533891681
15020002,9394500,-110.0442837,34.7828076,1981,0.223546983615038,12.08,308.38,304.3271484375,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.2451145243709,0.125418123187045
15020002,9394500,-110.0442837,34.7828076,1989,0.164790533206404,11.85,223.72,205.710998535156,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.62300738013709,0.202399773197433
15020002,9394500,-110.0442837,34.7828076,1995,0.189048998317652,11.9,258.74,231.625259399414,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.4562014033111,0.233464731356252
15020002,9394500,-110.0442837,34.7828076,1999,0.0725123813893002,11.65,283.71,302.460998535156,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-2.54872212012248,0.140389441248011
15020002,9394500,-110.0442837,34.7828076,2003,0.16355595633226,12.28,233.22,229.730392456055,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.63200445243499,0.205099742509098
15020002,9394500,-110.0442837,34.7828076,2008,0.140563969536832,11.37,304.27,289.6220703125,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.81061371124846,0.0717114105088513
15020002,9394500,-110.0442837,34.7828076,2015,0.09169259525323,12.19,406.22,446.853118896484,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-2.29314124647906,0.0356598119179521
15020005,9394000,-110.0340052,34.7333645,1937,0.119637148949285,10.27,408.79,385.685577392578,1586.15,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-1.99587074999564,0.181723249717771
15020005,9394000,-110.0340052,34.7333645,1945,0.131236872720969,9.78,324.41,385.685577392578,1586.15,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-1.89006662819624,0.221763881920494
15020005,9392500,-110.0284437,34.25281947,1949,0.171308710761605,9.31,450.54,385.685577392578,1930.44,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-1.57638044149126,0.228126882549641
15060104,9495000,-110.0162198,34.1778208,1979,0.635037432060533,10.61,479.88,460.093780517578,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.553889150549131,0.38164242563692
15060104,9495000,-110.0162198,34.1778208,1980,0.414941680331983,11.18,607.56,495.892272949219,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,-0.34357355296816,0.431802069652073
15060104,9495000,-110.0162198,34.1778208,1998,0.531984743940073,11.26,500.16,505.986938476562,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.128113918321106,0.379874960823107
15060104,9495000,-110.0162198,34.1778208,2000,0.0624035646207155,12.37,478.88,451.451995849609,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,-2.70969721788318,0.443361643017095
15060104,9495000,-110.0162198,34.1778208,2003,5.27379871909034e-05,12.87,449.55,413.529479980469,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,-9.85012180314298,0.43128138662438
15020005,9390000,-110.0090008,34.37503945,1949,0.436570597899427,9.31,450.54,385.685577392578,1806.98,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.255091942470552,0.388380901103804
15020005,9390000,-110.0090008,34.37503945,1954,0.45267603702435,10.95,389.79,385.685577392578,1806.98,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.189864161592961,0.379360491011546
15020005,9392000,-110.0042754,34.19643165,1961,0.545874560742997,9.73,401.35,359.960113525391,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,0.184015749320153,0.430745472809361
15020005,9392000,-110.0042754,34.19643165,1962,0.260295231366005,9.86,357.25,346.140411376953,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-1.04443465321565,0.392890472236434
15020005,9392000,-110.0042754,34.19643165,1966,0.274986947097572,10.23,314.11,344.564758300781,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.969466027255624,0.44325842938504
15020005,9392000,-110.0042754,34.19643165,1976,0.61884799522554,9.92,393.37,387.864318847656,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,0.484661419239927,0.448801132619425
15020005,9392000,-110.0042754,34.19643165,1977,0.42469201997701,10.69,413.42,426.105651855469,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.303541267482188,0.422675715806862
15020005,9392000,-110.0042754,34.19643165,1980,0.237760301499185,10.62,461.64,414.467956542969,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-1.16499804157253,0.440236697746331
15020005,9390500,-109.9878858,34.17948755,1956,0.418060024246378,9.88,263.13,385.685577392578,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.330742287077768,0.394115171213079
15020005,9390500,-109.9878858,34.17948755,1963,0.449834009047244,10.26,344.64,342.389038085938,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.20134138849418,0.402423360047528
15020005,9390500,-109.9878858,34.17948755,1973,0.415115073661395,9.74,378.3,347.74462890625,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.342859353043847,0.353849285489592
15020005,9390500,-109.9878858,34.17948755,1974,0.499202007192626,10.41,387.32,334.699951171875,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.00319197393966476,0.393588968785073
15020005,9390500,-109.9878858,34.17948755,1983,0.429588362459049,10.46,502.91,525.033752441406,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.283530817733271,0.342912757375775
15020005,9390500,-109.9878858,34.17948755,1987,0.384846415131529,10.02,443.42,427.160675048828,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.469027635161195,0.322527480802287
15020005,9390500,-109.9878858,34.17948755,1988,0.403979293888078,10.68,451.21,430.761871337891,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.388911784364994,0.344529702999498
15020005,9390500,-109.9878858,34.17948755,1989,0.501236926994084,11.21,295.03,288.973693847656,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,0.00494771806962061,0.39438507346062
15020005,9390500,-109.9878858,34.17948755,2020,0.239613276511223,11.86,257.25,267.36181640625,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-1.15480087470273,0.474160997088042
14080204,9379200,-109.7106684,36.943891,1974,0.123470056561455,10.48,217.18,200.457382202148,1441.84,9961.9704,5.5848,0.4417,0.2067,0.5141,0.2016,8e-04,0,0.0012,0,6e-04,0.0069,0.0011,5e-04,1e-04,0.0124,5e-04,0.1572,0,0.7458,0.0701,0,0,0.003,0.0019,0.12,0.0014,0.8829,0,0,0,0.0202,0.0015,0,0.0941,0,0,0,0,0.0028,0.5796,0.4174,-1.95997219660777,0.0696613528377579
14080204,9379200,-109.7106684,36.943891,1979,0.502725649940872,9.9,255.63,245.245590209961,1441.84,9961.9704,5.5848,0.4417,0.2067,0.5141,0.2016,8e-04,0,0.0012,0,6e-04,0.0069,0.0011,5e-04,1e-04,0.0124,5e-04,0.1572,0,0.7458,0.0701,0,0,0.003,0.0019,0.12,0.0014,0.8829,0,0,0,0.0202,0.0015,0,0.0941,0,0,0,0,0.0028,0.5796,0.4174,0.0109027077617347,0.240514368001795
14080204,9379200,-109.7106684,36.943891,1982,0.0962309444686729,10.08,335.95,312.479034423828,1441.84,9961.9704,5.5848,0.4417,0.2067,0.5141,0.2016,8e-04,0,0.0012,0,6e-04,0.0069,0.0011,5e-04,1e-04,0.0124,5e-04,0.1572,0,0.7458,0.0701,0,0,0.003,0.0019,0.12,0.0014,0.8829,0,0,0,0.0202,0.0015,0,0.0941,0,0,0,0,0.0028,0.5796,0.4174,-2.23982288418818,0.153636640551156
14080204,9379200,-109.7106684,36.943891,1983,0.371991584640802,10.45,326.82,339.272613525391,1441.84,9961.9704,5.5848,0.4417,0.2067,0.5141,0.2016,8e-04,0,0.0012,0,6e-04,0.0069,0.0011,5e-04,1e-04,0.0124,5e-04,0.1572,0,0.7458,0.0701,0,0,0.003,0.0019,0.12,0.0014,0.8829,0,0,0,0.0202,0.0015,0,0.0941,0,0,0,0,0.0028,0.5796,0.4174,-0.523682334547977,0.103235910473909
14080204,9379200,-109.7106684,36.943891,1991,0.104276745122979,10.36,250.4,207.400497436523,1441.84,9961.9704,5.5848,0.4417,0.2067,0.5141,0.2016,8e-04,0,0.0012,0,6e-04,0.0069,0.0011,5e-04,1e-04,0.0124,5e-04,0.1572,0,0.7458,0.0701,0,0,0.003,0.0019,0.12,0.0014,0.8829,0,0,0,0.0202,0.0015,0,0.0941,0,0,0,0,0.0028,0.5796,0.4174,-2.15058312222248,0.0919228052737931
14080204,9379200,-109.7106684,36.943891,2001,0.0879405773442349,11.86,176.68,207.174331665039,1441.84,9961.9704,5.5848,0.4417,0.2067,0.5141,0.2016,8e-04,0,0.0012,0,6e-04,0.0069,0.0011,5e-04,1e-04,0.0124,5e-04,0.1572,0,0.7458,0.0701,0,0,0.003,0.0019,0.12,0.0014,0.8829,0,0,0,0.0202,0.0015,0,0.0941,0,0,0,0,0.0028,0.5796,0.4174,-2.33904381543521,0.0592916091274088
14080204,9379200,-109.7106684,36.943891,2013,0.0662721842575463,10.6,228.15,285.395355224609,1441.84,9961.9704,5.5848,0.4417,0.2067,0.5141,0.2016,8e-04,0,0.0012,0,6e-04,0.0069,0.0011,5e-04,1e-04,0.0124,5e-04,0.1572,0,0.7458,0.0701,0,0,0.003,0.0019,0.12,0.0014,0.8829,0,0,0,0.0202,0.0015,0,0.0941,0,0,0,0,0.0028,0.5796,0.4174,-2.64541471239177,0.119925931625087
14080204,9379200,-109.7106684,36.943891,2022,0.0221861656270558,11.41,276.48,252.283874511719,1441.84,9961.9704,5.5848,0.4417,0.2067,0.5141,0.2016,8e-04,0,0.0012,0,6e-04,0.0069,0.0011,5e-04,1e-04,0.0124,5e-04,0.1572,0,0.7458,0.0701,0,0,0.003,0.0019,0.12,0.0014,0.8829,0,0,0,0.0202,0.0015,0,0.0941,0,0,0,0,0.0028,0.5796,0.4174,-3.78585037383872,0.103628198488394
15020002,9388000,-109.7034425,34.64725615,1958,0.204614700401865,11.55,343.58,319.508239746094,1644.13,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.35769795042232,0.128870247132074
15020002,9388000,-109.7034425,34.64725615,1966,0.158311414777675,11.24,253.91,249.69140625,1644.13,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.67084602174988,0.161534136003503
15020002,9388000,-109.7034425,34.64725615,1968,0.315371704960874,10.02,293.41,320.338928222656,1644.13,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-0.775124097100134,0.253381501676025
15020002,9386500,-109.6770533,34.64170039,1948,0.462058546499304,10.66,288.7,292.527169095553,1648.35,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-0.15205812467338,0.181335470028583
15020002,9386500,-109.6770533,34.64170039,1970,0.12795584417488,10.76,269.04,200.310073852539,1648.35,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.91915482302015,0.141827259381454
15020002,9386300,-109.4892735,34.6047544,2001,0.0189227675944137,12.05,280.73,275.054779052734,1684.11,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-3.9482853530081,0.0375407812080982
15020002,9386300,-109.4892735,34.6047544,2019,0.142876297727615,11.48,345.8,331.610504150391,1684.11,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.79160304652463,0.0953125151082757
15020002,9386300,-109.4892735,34.6047544,2020,0.154480868508278,12.55,195.5,207.930053710938,1684.11,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.69988053526719,0.175843911103464
