"HUC8","Site_Num","Long","Lat","Year","BFI","Temp_C","Precip_MM","AET_MM","Elevation_M","AREA_KM2","SLOPE_DEGREES","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","BFI.log","Predicted_BFI"
15080101,9535300,-112.3479136,31.95118436,2000,0.00723244702115291,20.88,308.75,281.555694580078,538.54,5582.4995,3.3941,0.2646,0.1988,0.5689,0.3527,0,0,0,1e-04,0,0.0021,4e-04,1e-04,0,0.0045,0,0.0049,0,0.883,0.0818,0,7e-04,0.0218,6e-04,0,0.0853,0.0612,0,0.0107,0,0,0.0993,0,0.7434,0,0,0,0,4e-04,0.4622,0.537,-4.92191911828952,0.00707479360814328
15080101,9535300,-112.3479136,31.95118436,2017,0.0183672954316373,21.66,201.89,234.933227539062,538.54,5582.4995,3.3941,0.2646,0.1988,0.5689,0.3527,0,0,0,1e-04,0,0.0021,4e-04,1e-04,0,0.0045,0,0.0049,0,0.883,0.0818,0,7e-04,0.0218,6e-04,0,0.0853,0.0612,0,0.0107,0,0,0.0993,0,0.7434,0,0,0,0,4e-04,0.4622,0.537,-3.97864554952189,0.0118285437100623
15060202,9503700,-112.3429468,34.89502016,1969,0.880841001297646,11.77,530.03,493.591644287109,1257.58,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,2.00041840954855,0.64768214057841
15060202,9503700,-112.3429468,34.89502016,1972,0.532807154912613,11.8,571.21,440.417144775391,1257.58,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,0.131417431082669,0.481661638533091
15060202,9503700,-112.3429468,34.89502016,1980,0.203513576807419,12.32,640.25,443.028228759766,1257.58,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,-1.36447736446555,0.528487892841661
15060202,9503700,-112.3429468,34.89502016,1982,0.74819149120551,11.44,718,535.714904785156,1257.58,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,1.08899003658065,0.528588218562362
15060202,9503700,-112.3429468,34.89502016,1992,0.747452539393458,11.84,738.23,575.621948242188,1257.58,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,1.08507161694808,0.519652515028502
15060202,9503700,-112.3429468,34.89502016,2006,0.930035656202992,12.71,359.95,386.493041992188,1257.58,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,2.58723718746983,0.872364763708003
15060202,9503700,-112.3429468,34.89502016,2011,0.914916071208177,12.35,393.92,403.606597900391,1257.58,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,2.37519416872807,0.852824581918514
15060202,9503700,-112.3429468,34.89502016,2012,0.905879344743882,13.37,412.64,414.406616210938,1257.58,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,2.26432859784558,0.81612809984557
15060202,9503700,-112.3429468,34.89502016,2016,0.941503620744124,13.46,525.41,442.78857421875,1257.58,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,2.77851333454807,0.654623896149863
15070102,9512860,-112.2934977,33.96725579,1984,0.123381943482953,17.87,464.65,450.278442382812,549.29,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.96078661045939,0.140455976253646
15070102,9512860,-112.2934977,33.96725579,1987,0.190553950350429,17.98,405.62,443.405670166016,549.29,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.44641476597464,0.133399671423122
15070102,9512860,-112.2934977,33.96725579,1989,0.0828533231721696,19.08,231.53,268.049926757812,549.29,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-2.40419555860927,0.131012260394925
15070102,9513910,-112.2818232,33.5367072,1998,0.0449361176618613,17.46,456.33,454.955718994141,319.56,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-3.05653635708547,0.0296115081321194
15070102,9513835,-112.2401568,33.63837197,1983,0.0190051400182795,17.53,562.68,567.164916992188,363.8,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-3.94385775012312,0.0102064093793056
15070102,9512450,-112.2375,34.48527778,2011,0.74213851194701,18.5,226.76,301.669952392578,1333.48,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,1.05711332678431,0.634710262923124
15070102,9512450,-112.2375,34.48527778,2012,0.510614131767958,19.37,265.02,318.521789550781,1333.48,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,0.0424629063215106,0.187199531088947
15070102,9512450,-112.2375,34.48527778,2015,0.568505975377911,19.32,331.71,457.006805419922,1333.48,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,0.27575816140784,0.516819067157205
15070102,9512450,-112.2375,34.48527778,2017,0.476333583045427,19.91,299.22,255.170883178711,1333.48,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-0.0947364592345136,0.461255234858179
15050303,9489000,-112.169593,33.23226977,1943,0.0778239878060192,20.95,192.79,239.264406527006,314.67,4357.8218,2.3897,0.3842,0.1499,0.6383,0.2246,0,0,0,0,4e-04,0.0303,0.0124,0.0084,0.0024,0.0146,0,0,0,0.5783,0.131,0.0013,0.2129,0.0074,7e-04,0.2194,0.0759,0.003,0,0,0,0,0.0487,0.0352,0.8357,2e-04,0,0,0,0.0024,0.7297,0.2679,-2.47228639771652,0.0434613358353464
15050303,9489000,-112.169593,33.23226977,1944,0.204103792691937,19.55,233.89,239.264406527006,314.67,4357.8218,2.3897,0.3842,0.1499,0.6383,0.2246,0,0,0,0,4e-04,0.0303,0.0124,0.0084,0.0024,0.0146,0,0,0,0.5783,0.131,0.0013,0.2129,0.0074,7e-04,0.2194,0.0759,0.003,0,0,0,0,0.0487,0.0352,0.8357,2e-04,0,0,0,0.0024,0.7297,0.2679,-1.36084013235222,0.0616653786008771
15050303,9489000,-112.169593,33.23226977,1960,0.0407047488854521,20.81,155.78,177.331405639648,314.67,4357.8218,2.3897,0.3842,0.1499,0.6383,0.2246,0,0,0,0,4e-04,0.0303,0.0124,0.0084,0.0024,0.0146,0,0,0,0.5783,0.131,0.0013,0.2129,0.0074,7e-04,0.2194,0.0759,0.003,0,0,0,0,0.0487,0.0352,0.8357,2e-04,0,0,0,0.0024,0.7297,0.2679,-3.15985413557215,0.0250127783036597
15050303,9489000,-112.169593,33.23226977,1983,0.0149602277508342,20.45,443.46,381.238037109375,314.67,4357.8218,2.3897,0.3842,0.1499,0.6383,0.2246,0,0,0,0,4e-04,0.0303,0.0124,0.0084,0.0024,0.0146,0,0,0,0.5783,0.131,0.0013,0.2129,0.0074,7e-04,0.2194,0.0759,0.003,0,0,0,0,0.0487,0.0352,0.8357,2e-04,0,0,0,0.0024,0.7297,0.2679,-4.18728682185817,0.0200956857116181
15050303,9489000,-112.169593,33.23226977,2005,0.0164062545310285,21.67,229.7,192.85986328125,314.67,4357.8218,2.3897,0.3842,0.1499,0.6383,0.2246,0,0,0,0,4e-04,0.0303,0.0124,0.0084,0.0024,0.0146,0,0,0,0.5783,0.131,0.0013,0.2129,0.0074,7e-04,0.2194,0.0759,0.003,0,0,0,0,0.0487,0.0352,0.8357,2e-04,0,0,0,0.0024,0.7297,0.2679,-4.09355031553738,0.0176529040427741
15050303,9489000,-112.169593,33.23226977,2012,0.00954282768365945,21.75,179.23,185.002700805664,314.67,4357.8218,2.3897,0.3842,0.1499,0.6383,0.2246,0,0,0,0,4e-04,0.0303,0.0124,0.0084,0.0024,0.0146,0,0,0,0.5783,0.131,0.0013,0.2129,0.0074,7e-04,0.2194,0.0759,0.003,0,0,0,0,0.0487,0.0352,0.8357,2e-04,0,0,0,0.0024,0.7297,0.2679,-4.64237678231403,0.0189853710753359
15050303,9489000,-112.169593,33.23226977,2015,0.00422467648225253,21.72,225.42,276.141418457031,314.67,4357.8218,2.3897,0.3842,0.1499,0.6383,0.2246,0,0,0,0,4e-04,0.0303,0.0124,0.0084,0.0024,0.0146,0,0,0,0.5783,0.131,0.0013,0.2129,0.0074,7e-04,0.2194,0.0759,0.003,0,0,0,0,0.0487,0.0352,0.8357,2e-04,0,0,0,0.0024,0.7297,0.2679,-5.46257896771102,0.0157026400288265
15050303,9489000,-112.169593,33.23226977,2019,0.00757429810114374,21.09,270.88,318.914672851562,314.67,4357.8218,2.3897,0.3842,0.1499,0.6383,0.2246,0,0,0,0,4e-04,0.0303,0.0124,0.0084,0.0024,0.0146,0,0,0,0.5783,0.131,0.0013,0.2129,0.0074,7e-04,0.2194,0.0759,0.003,0,0,0,0,0.0487,0.0352,0.8357,2e-04,0,0,0,0.0024,0.7297,0.2679,-4.87539146302426,0.0257747380177669
15050303,9489000,-112.169593,33.23226977,2020,0.0458181421029213,22.42,104.05,125.322219848633,314.67,4357.8218,2.3897,0.3842,0.1499,0.6383,0.2246,0,0,0,0,4e-04,0.0303,0.0124,0.0084,0.0024,0.0146,0,0,0,0.5783,0.131,0.0013,0.2129,0.0074,7e-04,0.2194,0.0759,0.003,0,0,0,0,0.0487,0.0352,0.8357,2e-04,0,0,0,0.0024,0.7297,0.2679,-3.03617415153652,0.0665917406272385
15070102,9512800,-112.1679378,34.01558948,1983,0.312582973959445,17.53,562.68,567.164916992188,549.17,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-0.788071182258251,0.1509854831874
15070102,9512800,-112.1679378,34.01558948,1988,0.184587564234237,18.45,350.58,381.934112548828,549.17,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.4855700876041,0.146827281964292
15070102,9512800,-112.1679378,34.01558948,2001,0.277771054672283,18.89,294.05,305.161376953125,549.17,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-0.955544957372092,0.14170642593357
15070102,9512800,-112.1679378,34.01558948,2012,0.0487606392990919,19.37,265.02,318.521789550781,549.17,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-2.97084230890247,0.0536659683465071
15070102,9512800,-112.1679378,34.01558948,2021,0.0395992989376075,19.48,373.59,478.720428466797,549.17,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-3.18853917980805,0.0942500719370752
15070102,9513800,-112.1412685,33.91142428,1976,0.0130755703519482,17.5,369.81,393.178161621094,605.27,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-4.32384784023254,0.0393207205684552
15010002,9403013,-112.1260026,36.0785939,2017,0.933529296982347,14.73,275.54,234.186294555664,1156.11,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041,2.64221105204604,0.907148481795102
15070102,9513860,-112.1198755,33.72920456,1977,5.27379871909034e-05,18.19,276.13,315.536193847656,447.99,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-9.85012180314298,0.000123111918939877
15070102,9513860,-112.1198755,33.72920456,1981,0.000220585421090485,18.84,333.49,377.659790039062,447.99,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-8.41900493110692,0.000193898607046953
15070102,9513860,-112.1198755,33.72920456,1982,0.000553681945193511,17.29,551.67,502.023559570312,447.99,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-7.49836630694428,0.000519082661275924
15070102,9513860,-112.1198755,33.72920456,1986,0.00156740587756314,18.42,365.41,422.696044921875,447.99,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-6.45676469792851,0.000498323272008248
15070102,9513860,-112.1198755,33.72920456,2002,0.00055252639255227,18.98,167.96,168.877456665039,447.99,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-7.5004566772964,5.61302351377758e-05
15070102,9512400,-112.1126513,33.58226304,1965,0.00539362227403532,17.28,684.21,563.135314941406,379.4,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-5.21712986340778,0.0116770509660589
15070102,9512400,-112.1126513,33.58226304,1988,0.00297623639701294,18.45,350.58,381.934112548828,379.4,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-5.81411505648985,0.00158291844740163
15070102,9513780,-112.0990458,33.97420168,1968,0.188317937036762,17.57,296.32,431.151062011719,705.46,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.46097702652257,0.0720211345462463
15070102,9513780,-112.0990458,33.97420168,1984,0.145454629231519,17.87,464.65,450.278442382812,705.46,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.77070538602681,0.092467221508204
15070102,9513780,-112.0990458,33.97420168,1985,0.268711807167962,17.85,402.85,450.157745361328,705.46,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.00116817021657,0.12219327981754
15070102,9513780,-112.0990458,33.97420168,1986,0.214991927890007,18.42,365.41,422.696044921875,705.46,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.295093517947,0.106717614758614
15070102,9513780,-112.0990458,33.97420168,1995,0.0858088408304446,18.79,392.51,383.337097167969,705.46,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-2.36591765411844,0.111814388864159
15070102,9513780,-112.0990458,33.97420168,1999,0.00243797208814241,18.66,292.03,308.683959960938,705.46,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-6.01414774787751,0.061560477868756
15070102,9513780,-112.0990458,33.97420168,2017,0.0969928457509976,19.91,299.22,255.170883178711,705.46,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-2.23109325550299,0.0521651215237438
15070102,9513780,-112.0990458,33.97420168,2021,0.00484145604964447,19.48,373.59,478.720428466797,705.46,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-5.32568655292919,0.0557414159400118
15010001,9403000,-112.0962798,36.10303836,1924,0.836832767124878,11.57,281.79,266.578649902344,763.3,3802.8422,13.6318,0.1761,0.2893,0.2169,0.7273,0,0,0,0,0.0035,0.0022,8e-04,2e-04,0,0.0397,4e-04,0.1727,2e-04,0.7029,0.0768,0,0,6e-04,2e-04,0.8476,6e-04,0.1454,0,0,0,0.7445,0,0.0051,0.0691,0,0,0.0012,0,5e-04,0.5453,0.4542,1.63484860677827,0.770762497925946
15010001,9403000,-112.0962798,36.10303836,1961,0.720059903941742,11.37,286.72,244.821685791016,763.3,3802.8422,13.6318,0.1761,0.2893,0.2169,0.7273,0,0,0,0,0.0035,0.0022,8e-04,2e-04,0,0.0397,4e-04,0.1727,2e-04,0.7029,0.0768,0,0,6e-04,2e-04,0.8476,6e-04,0.1454,0,0,0,0.7445,0,0.0051,0.0691,0,0,0.0012,0,5e-04,0.5453,0.4542,0.944758770837088,0.768896823474745
