HUC8,Site_Num,Long,Lat,Year,PROVINCE
15030104,9428511,-114.445510600000006,33.999461539999999,1992,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,1993,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,1994,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,1995,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,1996,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,1997,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,1998,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,1999,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,2000,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,2001,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,2002,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,2003,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,2006,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,2007,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,2008,BASIN AND RANGE
15030104,9428511,-114.445510600000006,33.999461539999999,2009,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1972,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1973,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1974,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1975,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1976,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1977,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1978,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1979,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1980,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1981,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1982,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1983,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1984,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1985,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1986,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1987,BASIN AND RANGE
15070201,9529100,-114.445502399999995,32.710047090000003,1988,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1967,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1968,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1969,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1970,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1971,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1972,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1973,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1974,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1975,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1976,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1977,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1978,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1979,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1980,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1981,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1982,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1983,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1984,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1985,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1986,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1987,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1988,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1989,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1990,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1991,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1992,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1993,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1994,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1995,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1996,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1997,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1998,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,1999,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2000,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2001,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2002,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2003,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2006,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2007,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2008,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2009,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2010,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2011,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2012,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2013,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2014,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2015,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2016,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2017,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2018,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2019,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2020,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2021,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2022,BASIN AND RANGE
15070201,9529300,-114.436902799999999,32.742102780000003,2023,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1967,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1968,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1969,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1970,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1971,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1972,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1973,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1974,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1975,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1976,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1977,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1978,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1979,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1980,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1981,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1982,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1983,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1984,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1985,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1986,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1987,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1988,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1989,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1990,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1991,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1992,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1993,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1994,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1995,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1996,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1997,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1998,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,1999,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2000,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2001,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2002,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2003,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2004,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2005,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2006,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2007,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2008,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2009,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2010,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2011,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2012,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2013,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2014,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2015,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2016,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2017,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2018,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2019,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2020,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2021,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2022,BASIN AND RANGE
15030104,9428505,-114.433565999999999,34.027794630000002,2023,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1905,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1906,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1930,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1931,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1932,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1934,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1935,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1937,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1938,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1939,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1941,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1947,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1951,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1952,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1953,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1954,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1955,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1956,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1957,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1958,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1959,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1960,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1961,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1962,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1963,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1964,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1965,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1966,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1967,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1968,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1969,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1970,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1971,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1972,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1973,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1974,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1975,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1976,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1977,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1978,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1979,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1980,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1981,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1982,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1983,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1984,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1985,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1986,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1987,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1988,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1989,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1990,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1991,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1992,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1993,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1994,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1995,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1996,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1997,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1998,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,1999,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2000,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2001,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2002,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2003,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2004,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2005,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2006,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2007,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2008,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2009,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2010,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2011,BASIN AND RANGE
15070201,9520500,-114.420501900000005,32.760878900000002,2012,BASIN AND RANGE
