Long,Lat,Elev_M
-112.705158580999978,35.517310475000045,1808.1876221
-112.532055033999939,35.677371466000068,1679.4056396
-112.178707155999973,35.258663624000064,2052.6848145
-112.364006739999979,35.531424938000043,1782.5828857
-112.894450063999955,35.779385961000060,1813.3848877
-112.287349146999986,35.411675816000070,1820.1832275
-112.624338414999954,35.772657379000066,1724.1240234
-112.724361073999944,35.460740488000056,1913.0739746
-112.169255877999944,35.217664887000069,2164.2817383
-112.756581877999963,35.685312240000030,1809.5811768
-112.236125502999982,35.520051398000078,1810.4324951
-112.249229588999981,35.729002193000042,1760.3901367
-112.639379455999972,35.472350902000073,1788.6319580
-112.497031182999990,35.485956568000063,1739.8758545
-112.720568935999950,35.564977407000072,1886.8306885
-112.435193703999971,35.784910523000065,1669.8115234
-112.192980461999980,35.633468687000061,1801.8762207
-112.372319942999980,35.698261354000067,1703.6622314
-112.567090597999993,35.586335335000058,1725.1499023
-112.807011976999945,35.798719890000029,1739.1641846
-112.622870786999954,35.637401289000024,1761.7304688
-112.404874498999959,35.531863861000033,1765.2030029
-112.242607374999977,35.796327679000058,1781.3218994
-112.253739495999980,35.650271324000073,1746.6650391
-112.193401940999991,35.256360723000057,2053.7600098
-112.825101532999952,35.711525717000029,1879.8236084
-112.213099810999950,35.354440279000073,1995.3880615
-112.788097761999950,35.795402658000057,1730.9979248
-112.572298276999959,35.611593312000025,1739.0250244
-112.897793959999944,35.790500191000035,1814.1837158
-112.184096345999990,35.504486107000048,1864.1676025
-112.798334406999970,35.656339239000033,1859.2940674
-112.669319841999993,35.781695755000044,1730.2783203
-112.181384131999948,35.435012942000071,1897.3950195
-112.429839206999986,35.786711876000027,1674.8085938
-112.210834765999948,35.256666938000023,2061.7988281
-112.259260711999957,35.654356629000063,1762.7908936
-112.180407824999975,35.457460628000035,1866.3203125
-112.874519858999975,35.739494824000076,1785.8048096
-112.711696684999993,35.646924477000027,1889.6315918
-112.734121270999992,35.799741827000048,1716.3454590
-112.177583992999985,35.728099108000038,1787.0555420
-112.180673585999955,35.570573533000072,1828.4890137
-112.757692514999974,35.639435679000030,1919.3110352
-112.739596091999942,35.659184971000059,1967.1926270
-112.466400155999963,35.703938072000028,1686.2596436
-112.440462723999985,35.792704628000024,1657.5612793
-112.189325359999941,35.443514248000042,1868.2690430
-112.902738073999956,35.713667149000059,1829.5936279
-112.679257191999966,35.625475352000024,1793.0358887
-112.882258558999979,35.742047179000053,1791.0495605
-112.164402889999963,35.374158813000065,1981.2852783
-112.686712430999989,35.754068313000062,1702.7623291
-112.755901225999992,35.668162994000056,1891.7019043
-112.549878524999940,35.699301927000079,1680.2233887
-112.163411065999981,35.721943311000075,1798.2685547
-112.286788256999955,35.638355484000044,1713.2318115
-112.570477979999964,35.810721661000059,1701.8199463
-112.234222035999949,35.565814977000059,1817.4777832
-112.460381243999961,35.611730672000078,1712.0982666
-112.399444311999957,35.575270159000070,1763.6174316
-112.502492715999949,35.478285397000036,1744.9625244
-112.424179734999939,35.513715462000050,1784.5545654
-112.434096078999971,35.529076225000040,1767.2246094
-112.778360670999973,35.775640509000027,1725.1489258
-112.209946006999985,35.797580976000063,1802.7192383
-112.162566157999947,35.720941398000036,1801.2421875
-112.196369768999944,35.428561203000072,1870.0162354
-112.628207766999992,35.626184181000042,1842.6219482
-112.281332827999961,35.647774304000052,1760.4814453
-112.814859729999966,35.569562314000052,1873.4421387
-112.703529710999987,35.670940503000054,1815.0050049
-112.312613886999941,35.686305125000047,1751.7031250
-112.486967141999969,35.516161491000048,1749.0155029
-112.324648057999980,35.582814230000054,1782.0479736
-112.711037498999985,35.763133900000071,1706.9147949
-112.268055141999980,35.502059210000027,1776.9613037
-112.305611035999959,35.419375405000039,1845.1279297
-112.999089134999963,35.769793326000070,1987.1025391
-112.504498595999962,35.611185525000053,1682.7131348
-112.517165404999957,35.480548959000032,1765.5695801
-112.295261044999961,35.502345589000072,1805.4191895
-112.685850882999944,35.749394064000057,1701.8109131
-112.334363624999980,35.671091382000043,1733.8063965
-112.711712655999975,35.763505017000057,1707.0748291
-112.895724811999969,35.698947474000079,1874.8610840
-112.243002327999989,35.701430089000041,1768.6627197
-112.271073169999966,35.472816096000031,1801.7048340
-112.188391110999987,35.327252043000044,1968.9000244
-112.468068053999957,35.806651902000056,1701.2020264
-112.421598680999978,35.542725389000054,1748.6354980
-112.306107953999970,35.655027124000071,1701.2142334
-112.491457445999970,35.490874615000052,1738.0745850
-112.209116187999939,35.763490164000075,1799.6815186
-112.933432725999978,35.652616127000044,1927.4288330
-112.576406667999947,35.578889491000041,1750.0410156
-112.279470384999968,35.312152426000068,1971.0518799
-112.389738513999987,35.586573662000035,1733.5502930
-112.651931428999944,35.671266582000044,1721.5200195
-112.971725330999959,35.737325986000030,1911.2857666
-112.811995633999970,35.561726387000078,1883.3157959
-112.520122490999938,35.569090120000055,1692.8992920
-112.746337531999984,35.800201362000053,1720.5095215
-112.438375002999976,35.580284055000050,1734.2517090
-112.483389887999977,35.635266201000036,1710.8074951
-112.315285879999976,35.555962567000051,1774.9664307
-112.596878974999981,35.593325842000070,1807.1640625
-112.861281431999942,35.688347556000053,1846.2622070
-112.157719369999938,35.732025223000051,1810.7413330
-112.333662871999991,35.639793305000069,1730.6516113
-112.179746787999989,35.642489316000024,1793.0666504
-112.319627094999987,35.628143356000066,1741.7897949
-112.808014795999952,35.690923131000034,1896.2883301
-112.189516341999990,35.722279618000073,1780.7689209
-112.165477581999994,35.196182643000043,2189.8320312
-112.504978821999941,35.634792598000047,1675.5069580
-112.535871678999968,35.662213465000036,1697.8083496
-112.372846969999955,35.528690399000027,1780.8446045
-112.669602928999950,35.735604335000062,1698.5659180
-112.247929735999946,35.785709255000029,1783.6868896
-112.495678676999944,35.648444498000060,1674.2602539
-112.387245418999953,35.670446282000057,1699.2176514
-112.814065564999964,35.569603727000072,1873.3820801
-112.229802184999983,35.470761107000044,1812.7974854
-112.621306943999969,35.716148711000073,1694.7742920
-112.450320615999942,35.544120030000045,1799.6029053
-112.165469421999944,35.519423853000035,1859.6629639
-112.696515459999944,35.764973337000072,1704.2801514
-112.334268619999989,35.711387673000047,1767.9707031
-112.450007942999946,35.699692418000041,1689.6496582
-112.882240803999991,35.764772981000078,1797.6734619
-112.573602050999966,35.641386137000040,1695.8310547
-112.560691920999943,35.600198655000042,1710.6596680
-112.702547347999939,35.510050150000041,1816.9604492
-112.797425636999947,35.774883569000053,1735.2254639
-112.543580565999946,35.688070625000080,1679.3260498
-112.908792470999970,35.778395617000058,1829.2930908
-112.570063872999981,35.611234970000055,1737.1409912
-112.565236996999943,35.476205641000035,1733.3103027
-112.278242786999954,35.505568787000072,1795.8282471
-112.937894811999968,35.727267868000069,1864.9782715
-112.714616924999973,35.763538858000061,1707.7800293
-112.551181187999987,35.596557537000024,1700.5860596
-112.280218923999939,35.361491003000026,1899.0941162
-112.898062669999945,35.795519568000032,1815.7070312
-112.689181509999969,35.757144022000034,1703.2541504
-112.287403429999983,35.770499132000054,1766.7800293
-112.218383007999989,35.801025863000064,1786.7938232
-112.744210381999949,35.663234025000065,1979.6274414
-112.357632432999992,35.787384784000039,1806.8575439
-112.183307642999978,35.787804359000063,1810.4140625
-112.432711216999962,35.649607085000071,1698.4404297
-112.962874118999991,35.793015645000025,1899.6141357
-112.300896908999960,35.554207991000055,1771.0808105
-112.643139045999988,35.661842766000063,1747.3776855
-112.538721114999987,35.698333738000031,1677.2911377
-112.456618870999989,35.808109565000052,1697.1998291
-112.389607391999959,35.658736073000057,1698.3209229
-112.882117059999985,35.689908356000046,1858.7088623
-112.955780567999966,35.666173767000032,1944.8356934
-112.177773286999980,35.666529503000049,1799.0047607
-112.180998125999963,35.556059168000047,1833.1779785
-112.299580089999949,35.657579688000055,1748.7861328
-112.708792444999972,35.715329793000024,1714.8695068
-112.577112512999975,35.774649414000066,1712.0639648
-112.505573009999978,35.618810350000047,1679.7322998
-112.732090002999939,35.564926606000029,1908.3121338
-112.303243852999969,35.581966844000078,1783.3758545
-112.608806197999968,35.648361497000053,1724.6345215
-112.300022257999956,35.599123190000057,1766.4066162
-112.153386646999991,35.755769631000078,1841.6796875
-112.840758952999977,35.629622369000060,1848.7366943
-112.178414742999962,35.559150822000049,1832.9831543
-112.453012519999959,35.752450545000045,1658.9364014
-112.749303939999947,35.697321000000045,1775.5571289
-112.626441513999964,35.765328514000032,1726.6225586
-112.407752810999966,35.804095287000052,1677.6656494
-112.659053829999948,35.650625931000036,1737.5312500
-112.259044664999976,35.453751829000055,1855.6473389
-112.895113449999940,35.779379170000027,1810.2244873
-112.258385847999989,35.558036286000060,1750.5339355
-112.908771991999970,35.698696273000053,1851.1687012
-112.304286680999951,35.383905807000076,1890.5595703
-112.162381343999982,35.657590004000042,1812.0738525
-112.392552176999970,35.649508805000039,1707.7593994
-112.546235922999983,35.525779224000075,1709.9304199
-112.664983599999971,35.698887254000056,1718.9079590
-112.544081116999962,35.686568625000064,1679.7310791
-112.650201127999992,35.480081923000057,1808.6571045
-112.170400618999963,35.574855507000052,1833.0092773
-112.551923769999974,35.605516890000047,1707.7246094
-112.200029114999950,35.704806020000035,1778.8730469
-112.174775892999946,35.467990902000054,1861.9379883
-112.758093052999982,35.697005310000065,1812.5880127
-112.998759722999978,35.796189479000077,1988.8505859
-112.971516209999947,35.737291773000038,1911.2857666
-112.604127288999962,35.641539778000038,1729.7329102
-112.170667618999971,35.787462606000076,1822.8999023
-112.444578070999967,35.793801599000062,1667.9344482
-112.439876412999979,35.807384319000050,1657.8695068
-112.753623028999982,35.638980429000071,1925.7935791
-112.439793508999969,35.787476103000074,1655.4721680
-112.270330651999984,35.340956228000039,1925.1212158
-112.615951301999985,35.689651957000024,1766.0563965
-112.700994567999942,35.521174870000038,1805.3586426
-112.458509615999958,35.651295652000044,1715.3909912
-112.497732188999976,35.721200249000049,1696.7956543
-112.555097762999992,35.515524533000075,1709.1810303
-112.873241731999940,35.752877835000049,1784.0323486
-112.184633857999984,35.745209273000057,1807.7988281
-112.954944644999955,35.665283280000040,1944.8270264
-112.229233369999974,35.800063430000080,1783.1949463
-112.277321762999975,35.400487341000030,1829.4725342
-112.517734576999942,35.612631769000075,1695.1347656
-112.555946214999949,35.701060349000045,1680.2310791
-112.298721988999944,35.598554783000054,1767.7109375
-112.349907868999992,35.737999011000056,1769.0295410
-112.569014689999960,35.566628473000037,1735.6168213
-112.207746898999972,35.562050708000072,1826.6964111
-112.649445401999969,35.781627510000078,1733.1201172
-112.279249633999939,35.732602246000056,1747.1452637
-112.302033541999947,35.701627182000038,1746.9532471
-112.858065784999951,35.706536273000040,1817.2659912
-112.713613945999953,35.673539550000044,1869.7216797
-112.550479355999983,35.542113798000059,1698.5998535
-112.363738371999943,35.665312911000058,1714.1666260
-112.283803264999960,35.704914492000057,1761.0745850
-112.240267210999946,35.571548428000028,1806.4791260
-112.529192735999970,35.626636088000055,1683.8182373
-112.650466792999964,35.668995218000077,1724.1125488
-112.326322206999976,35.554299726000067,1780.6710205
-112.768975055999988,35.568792461000044,2009.9580078
-112.742251809999971,35.508240234000027,1869.2766113
-112.611734752999951,35.801839220000033,1728.8170166
-112.837290143999951,35.641891574000056,1851.7760010
-112.702410962999977,35.715629786000079,1712.2215576
-112.217238660999953,35.250263693000079,2075.2600098
-112.218323727999973,35.714664624000079,1772.9002686
-112.578457584999967,35.466367703000060,1751.1622314
-112.701628458999949,35.767092491000028,1704.4799805
-112.684967840999946,35.753662073000044,1703.6650391
-112.286230926999963,35.410285316000056,1826.9871826
-112.741596723999976,35.801504320000049,1718.2680664
-112.329339491999974,35.525636170000041,1797.7116699
-112.173355761999971,35.483241231000079,1861.6274414
-112.686448797999958,35.750759084000038,1701.7248535
-112.267144946999963,35.515261322000072,1765.5709229
-112.387360209999940,35.609105982000074,1722.8636475
-112.320477073999939,35.493408896000062,1829.5712891
-112.543590328999983,35.762301011000034,1703.2338867
-112.566242358999943,35.620803847000047,1716.7320557
-112.582986177999942,35.800689354000042,1712.4508057
-112.476313559999994,35.749571863000028,1705.2843018
-112.189498444999970,35.595286017000035,1817.4909668
-112.436074767999969,35.536785455000029,1779.0788574
-112.822292112999946,35.653633592000062,1850.9476318
-112.189403803999937,35.236983153000040,2102.5466309
-112.228334450999967,35.532970376000037,1772.7359619
-112.237414951999938,35.287980162000053,2068.2426758
-112.293801924999968,35.784073798000065,1777.6860352
-112.301024100999939,35.473568442000044,1829.7187500
-112.245795865999980,35.641977629000053,1762.2489014
-112.305064712999979,35.419976829000063,1843.3399658
-112.685576598999944,35.545996402000071,1816.8968506
-112.160921067999993,35.637157932000036,1811.2687988
-112.584557416999985,35.696296128000029,1704.3775635
-112.481790800999988,35.558216735000030,1738.0325928
-112.608090658999970,35.683378813000047,1809.4705811
